Input file: G:\111111111111111111. 								
Directory for processed files: 								
Time stamp: 							
Number of peaks: 							
Charge: 								
Tolerance: 								
Range 0 - 100: C    								
Range 0 - 80: O    								
Range 0 - 2: N    								
Range 0 - 1: S    								
Number of elemental combinations: 						
Number of combinations smaller than 1000 Da: 							
Number of formulas found: 							
Deleted because of Nitrogen rule: 							
								
ExpMass	Intensity	ThMass	ErrPPM	HIon	C    	O    	N    	S    
319.23123	5485796	319.23124	-0.033	35	17	3	0	1
315.10601	3832666	315.10604	-0.096	19	18	3	0	1
317.12172	10176286	317.12169	0.093	21	18	3	0	1
319.13739	48861300	319.13734	0.155	23	18	3	0	1
321.15299	195467728	321.15299	-0.001	25	18	3	0	1
323.16868	1517249280	323.16864	0.122	27	18	3	0	1
325.18426	17568460800	325.18429	-0.094	29	18	3	0	1
333.15298	10961171	333.15299	-0.031	25	19	3	0	1
335.16865	69130752	335.16864	0.028	27	19	3	0	1
337.18428	641180352	337.18429	-0.031	29	19	3	0	1
339.19991	5822327808	339.19994	-0.09	31	19	3	0	1
335.07487	2808217	335.07474	0.387	15	20	3	0	1
349.18423	2645489	349.18429	-0.173	29	20	3	0	1
351.1999	13220059	351.19994	-0.115	31	20	3	0	1
353.2156	109158272	353.21559	0.027	33	20	3	0	1
367.23121	43812668	367.23124	-0.083	35	21	3	0	1
381.24682	14055395	381.24689	-0.185	37	22	3	0	1
395.26244	3655952	395.26254	-0.255	39	23	3	0	1
451.32511	11515055	451.32514	-0.068	47	27	3	0	1
465.34077	38185088	465.34079	-0.045	49	28	3	0	1
479.35644	40008432	479.35644	-0.002	51	29	3	0	1
493.37213	27231954	493.37209	0.079	53	30	3	0	1
507.38776	7524058	507.38774	0.038	55	31	3	0	1
489.05901	2707030	489.05909	-0.164	13	33	3	0	1
543.29406	4802821	543.29384	0.404	43	35	3	0	1
695.26276	3690771	695.26254	0.315	39	48	3	0	1
765.15287	3067695	765.15299	-0.157	25	55	3	0	1
783.20023	2669652	783.19994	0.37	31	56	3	0	1
825.15295	2625532	825.15299	-0.049	25	60	3	0	1
165.0227	1815112	165.02271	-0.031	9	5	4	0	1
177.11655	1535163	177.11661	-0.313	21	5	4	0	1
199.00708	5486844	199.00706	0.125	7	8	4	0	1
201.02274	2676536	201.02271	0.173	9	8	4	0	1
207.06968	6733107	207.06966	0.12	15	8	4	0	1
209.08532	2962076	209.08531	0.07	17	8	4	0	1
213.02272	7596925	213.02271	0.07	9	9	4	0	1
221.08532	4029713	221.08531	0.067	17	9	4	0	1
223.10099	4256809	223.10096	0.155	19	9	4	0	1
220.9915	1898007	220.99141	0.429	5	10	4	0	1
225.02269	1917306	225.02271	-0.067	9	10	4	0	1
227.03837	12313826	227.03836	0.065	11	10	4	0	1
229.05405	3848156	229.05401	0.195	13	10	4	0	1
237.11661	37649556	237.11661	0.02	21	10	4	0	1
230.97571	1723512	230.97576	-0.195	3	11	4	0	1
239.03834	11376298	239.03836	-0.064	11	11	4	0	1
241.05401	17367192	241.05401	0.02	13	11	4	0	1
243.06967	1763608	243.06966	0.061	15	11	4	0	1
245.08531	7287605	245.08531	0.019	17	11	4	0	1
249.11664	2059494	249.11661	0.139	21	11	4	0	1
251.13223	7753870	251.13226	-0.101	23	11	4	0	1
253.054	14274632	253.05401	-0.021	13	12	4	0	1
255.06966	22724604	255.06966	0.019	15	12	4	0	1
257.08532	3979907	257.08531	0.057	17	12	4	0	1
259.10096	255860448	259.10096	0.018	19	12	4	0	1
261.11661	5107246	261.11661	0.018	21	12	4	0	1
263.13224	7791972	263.13226	-0.058	23	12	4	0	1
265.14788	2887559424	265.14791	-0.096	25	12	4	0	1
261.02261	1901575	261.02271	-0.365	9	13	4	0	1
267.06967	18804634	267.06966	0.055	15	13	4	0	1
269.08532	30899922	269.08531	0.055	17	13	4	0	1
271.10094	5882396	271.10096	-0.057	19	13	4	0	1
277.14803	2171078	277.14791	0.449	25	13	4	0	1
279.16357	54284472	279.16356	0.052	27	13	4	0	1
273.02274	2027609	273.02271	0.128	9	14	4	0	1
281.08529	29451444	281.08531	-0.054	17	14	4	0	1
283.10094	35973420	283.10096	-0.054	19	14	4	0	1
285.11665	8035319	285.11661	0.157	21	14	4	0	1
287.13221	5457181	287.13226	-0.158	23	14	4	0	1
289.14782	4212392	289.14791	-0.295	25	14	4	0	1
291.1636	4438688	291.16356	0.153	27	14	4	0	1
293.17918	556262656	293.17921	-0.087	29	14	4	0	1
295.10093	34712436	295.10096	-0.086	19	15	4	0	1
297.11659	41800340	297.11661	-0.052	21	15	4	0	1
299.13229	14178823	299.13226	0.116	23	15	4	0	1
305.1792	3534372	305.17921	-0.018	29	15	4	0	1
307.1948	7916204	307.19486	-0.181	31	15	4	0	1
307.1009	7690821	307.10096	-0.18	19	16	4	0	1
309.11665	43672320	309.11661	0.144	21	16	4	0	1
311.13224	130591720	311.13226	-0.049	23	16	4	0	1
313.14791	134395120	313.14791	0.015	25	16	4	0	1
315.1637	4162590	315.16356	0.459	27	16	4	0	1
319.19486	4499641	319.19486	0.014	31	16	4	0	1
321.21055	57948696	321.21051	0.138	33	16	4	0	1
319.10111	4067401	319.10096	0.485	19	17	4	0	1
321.11655	11479465	321.11661	-0.172	21	17	4	0	1
323.13223	60519184	323.13226	-0.079	23	17	4	0	1
325.14788	642018432	325.14791	-0.078	25	17	4	0	1
327.16358	716207552	327.16356	0.075	27	17	4	0	1
333.21051	2452309	333.21051	0.013	33	17	4	0	1
335.22619	3689795	335.22616	0.103	35	17	4	0	1
323.03829	2940574	323.03836	-0.202	11	18	4	0	1
333.11652	3385833	333.11661	-0.256	21	18	4	0	1
335.13224	11409881	335.13226	-0.046	23	18	4	0	1
337.14791	53682844	337.14791	0.014	25	18	4	0	1
339.16356	890219328	339.16356	0.013	27	18	4	0	1
341.1792	942388096	341.17921	-0.016	29	18	4	0	1
347.22615	5169906	347.22616	-0.016	35	18	4	0	1
349.24182	11264549	349.24181	0.041	37	18	4	0	1
349.14782	4748753	349.14791	-0.245	25	19	4	0	1
351.16357	33675452	351.16356	0.041	27	19	4	0	1
353.17919	603643712	353.17921	-0.044	29	19	4	0	1
355.19483	597288384	355.19486	-0.072	31	19	4	0	1
365.17909	5646847	365.17921	-0.316	29	20	4	0	1
367.19483	42632996	367.19486	-0.07	31	20	4	0	1
369.21047	13331494	369.21051	-0.096	33	20	4	0	1
365.08531	3342785	365.08531	0.013	17	21	4	0	1
381.21044	5033935	381.21051	-0.172	33	21	4	0	1
383.22598	7223360	383.22616	-0.458	35	21	4	0	1
385.14783	2802809	385.14791	-0.196	25	22	4	0	1
429.21039	5381921	429.21051	-0.269	33	25	4	0	1
457.24164	8982131	457.24181	-0.362	37	27	4	0	1
465.30439	8630366	465.30441	-0.034	45	27	4	0	1
469.24173	4585700	469.24181	-0.161	37	28	4	0	1
471.25729	10747456	471.25746	-0.352	39	28	4	0	1
458.97556	2637023	458.97576	-0.425	3	30	4	0	1
470.97576	2713402	470.97576	0.011	3	31	4	0	1
525.21047	3641997	525.21051	-0.068	33	33	4	0	1
557.27334	3572406	557.27311	0.42	41	35	4	0	1
766.78146	5785754	766.78173	-0.354	106	47	4	0	1
789.11627	2832249	789.11661	-0.425	21	56	4	0	1
801.11675	2661582	801.11661	0.181	21	57	4	0	1
861.49191	2936410	861.49221	-0.344	69	58	4	0	1
827.13233	2581510	827.13226	0.09	23	59	4	0	1
851.13186	2312212	851.13226	-0.465	23	61	4	0	1
857.17896	2314525	857.17921	-0.286	29	61	4	0	1
891.16331	2418055	891.16356	-0.275	27	64	4	0	1
905.27314	2345382	905.27311	0.038	41	64	4	0	1
981.21072	2429376	981.21051	0.219	33	71	4	0	1
167.00194	1603025	167.00197	-0.18	7	4	5	0	1
200.98636	2723080	200.98632	0.199	5	7	5	0	1
209.04889	1965034	209.04892	-0.145	13	7	5	0	1
212.98633	3066570	212.98632	0.047	5	8	5	0	1
215.00203	4182314	215.00197	0.279	7	8	5	0	1
221.0489	2395746	221.04892	-0.091	13	8	5	0	1
223.06458	4199675	223.06457	0.044	15	8	5	0	1
225.08024	2630080	225.08022	0.088	17	8	5	0	1
222.97069	2098948	222.97067	0.089	3	9	5	0	1
224.98628	1814222	224.98632	-0.178	5	9	5	0	1
229.01761	3503283	229.01762	-0.044	9	9	5	0	1
235.06456	5865878	235.06457	-0.044	15	9	5	0	1
237.08021	7766134	237.08022	-0.043	17	9	5	0	1
239.09585	2457559	239.09587	-0.085	19	9	5	0	1
236.98631	2087207	236.98632	-0.043	5	10	5	0	1
241.01767	3347581	241.01762	0.207	9	10	5	0	1
243.0332	4299008	243.03327	-0.289	11	10	5	0	1
245.04887	2261534	245.04892	-0.205	13	10	5	0	1
247.06456	3230433	247.06457	-0.042	15	10	5	0	1
249.08025	4887634	249.08022	0.119	17	10	5	0	1
251.09587	13146235	251.09587	-0.001	19	10	5	0	1
253.1115	5974116	253.11152	-0.08	21	10	5	0	1
251.00195	1854347	251.00197	-0.08	7	11	5	0	1
253.01768	1926967	253.01762	0.237	9	11	5	0	1
255.0333	8416236	255.03327	0.117	11	11	5	0	1
257.04897	7226228	257.04892	0.194	13	11	5	0	1
259.06447	2939095	259.06457	-0.387	15	11	5	0	1
261.08018	2619295	261.08022	-0.154	17	11	5	0	1
263.09584	6107990	263.09587	-0.115	19	11	5	0	1
265.11152	9928835	265.11152	-0.001	21	11	5	0	1
267.12712	4121522	267.12717	-0.189	23	11	5	0	1
263.00195	2589744	263.00197	-0.076	7	12	5	0	1
269.04892	9895619	269.04892	-0.001	13	12	5	0	1
271.06458	17685004	271.06457	0.036	15	12	5	0	1
273.08022	26604914	273.08022	-0.001	17	12	5	0	1
275.09589	72534272	275.09587	0.072	19	12	5	0	1
277.11152	22275252	277.11152	-0.001	21	12	5	0	1
279.12719	96706728	279.12717	0.07	23	12	5	0	1
281.14282	62584020	281.14282	-0.002	25	12	5	0	1
275.00192	2304721	275.00197	-0.182	7	13	5	0	1
283.06452	12352791	283.06457	-0.178	15	13	5	0	1
285.08023	23211488	285.08022	0.034	17	13	5	0	1
289.11152	45463692	289.11152	-0.001	21	13	5	0	1
291.12717	4978307	291.12717	-0.001	23	13	5	0	1
293.14278	13504740	293.14282	-0.138	25	13	5	0	1
295.15842	9892776	295.15847	-0.171	27	13	5	0	1
289.01771	1922889	289.01762	0.311	9	14	5	0	1
297.08027	15263345	297.08022	0.167	17	14	5	0	1
299.09586	34146788	299.09587	-0.035	19	14	5	0	1
301.11142	5952934	301.11152	-0.333	21	14	5	0	1
303.12711	4832689	303.12717	-0.199	23	14	5	0	1
305.14278	7917053	305.14282	-0.132	25	14	5	0	1
307.15845	57240196	307.15847	-0.067	27	14	5	0	1
309.17415	1884496640	309.17412	0.095	29	14	5	0	1
311.09585	20960188	311.09587	-0.065	19	15	5	0	1
313.11153	48817352	313.11152	0.031	21	15	5	0	1
315.12716	10187251	315.12717	-0.033	23	15	5	0	1
317.1427	4852023	317.14282	-0.38	25	15	5	0	1
319.15845	11298957	319.15847	-0.064	27	15	5	0	1
321.1741	34732524	321.17412	-0.064	29	15	5	0	1
323.18976	37135188	323.18977	-0.033	31	15	5	0	1
323.09591	4777699	323.09587	0.123	19	16	5	0	1
325.11155	31407174	325.11152	0.091	21	16	5	0	1
327.12712	71660960	327.12717	-0.154	23	16	5	0	1
329.14283	23482086	329.14282	0.029	25	16	5	0	1
333.17416	9074987	333.17412	0.119	29	16	5	0	1
335.18979	17859098	335.18977	0.058	31	16	5	0	1
337.20543	272474848	337.20542	0.028	33	16	5	0	1
337.1115	10233461	337.11152	-0.06	21	17	5	0	1
339.12717	65039112	339.12717	-0.001	23	17	5	0	1
341.14282	149320544	341.14282	-0.001	25	17	5	0	1
343.15847	85244792	343.15847	-0.001	27	17	5	0	1
345.17413	3984716	345.17412	0.028	29	17	5	0	1
347.18972	9131728	347.18977	-0.146	31	17	5	0	1
349.20545	11246084	349.20542	0.084	33	17	5	0	1
351.22106	65730796	351.22107	-0.03	35	17	5	0	1
351.12713	10637468	351.12717	-0.115	23	18	5	0	1
353.14282	83771200	353.14282	-0.001	25	18	5	0	1
355.15846	225469856	355.15847	-0.029	27	18	5	0	1
357.17408	105802688	357.17412	-0.113	29	18	5	0	1
361.20535	5834073	361.20542	-0.195	33	18	5	0	1
363.22107	15428822	363.22107	-0.002	35	18	5	0	1
365.23667	122225192	365.23672	-0.139	37	18	5	0	1
355.06471	3517783	355.06457	0.394	15	19	5	0	1
365.14276	7868903	365.14282	-0.165	25	19	5	0	1
367.15843	73623312	367.15847	-0.11	27	19	5	0	1
369.17407	190647312	369.17412	-0.137	29	19	5	0	1
371.18974	88371440	371.18977	-0.082	31	19	5	0	1
375.221	5321308	375.22107	-0.188	35	19	5	0	1
377.2367	5630706	377.23672	-0.055	37	19	5	0	1
379.25223	4973943	379.25237	-0.371	39	19	5	0	1
379.15833	2735425	379.15847	-0.37	27	20	5	0	1
381.17405	15509434	381.17412	-0.185	29	20	5	0	1
383.18973	58608684	383.18977	-0.106	31	20	5	0	1
385.20534	11303065	385.20542	-0.209	33	20	5	0	1
391.25221	6806008	391.25237	-0.411	39	20	5	0	1
393.26807	2797185	393.26802	0.125	41	20	5	0	1
395.18961	2735589	395.18977	-0.406	31	21	5	0	1
397.20529	4874134	397.20542	-0.329	33	21	5	0	1
405.26795	8451975	405.26802	-0.174	41	21	5	0	1
459.22103	7756744	459.22107	-0.088	35	26	5	0	1
477.3618	3160073	477.36192	-0.253	53	26	5	0	1
473.23663	8136041	473.23672	-0.192	37	27	5	0	1
487.25221	8752335	487.25237	-0.33	39	28	5	0	1
505.39328	3388216	505.39322	0.117	57	28	5	0	1
499.25224	7890435	499.25237	-0.262	39	29	5	0	1
501.26795	7631531	501.26802	-0.141	41	29	5	0	1
515.28349	5907884	515.28367	-0.351	43	30	5	0	1
575.47142	3026344	575.47147	-0.089	67	33	5	0	1
770.58855	2469723	770.58885	-0.385	82	48	5	0	1
733.20509	2632322	733.20542	-0.451	33	49	5	0	1
953.33084	2327637	953.33062	0.23	49	66	5	0	1
214.9656	5933304	214.96559	0.07	3	7	6	0	1
216.98128	5924283	216.98124	0.207	5	7	6	0	1
225.04385	13216660	225.04384	0.066	13	7	6	0	1
228.98126	1924363	228.98124	0.109	5	8	6	0	1
230.9969	8461838	230.99689	0.064	7	8	6	0	1
237.04383	3857496	237.04384	-0.022	13	8	6	0	1
239.05949	48784060	239.05949	0.02	15	8	6	0	1
238.96566	2470001	238.96559	0.314	3	9	6	0	1
240.98116	2666019	240.98124	-0.312	5	9	6	0	1
242.99687	14549479	242.99689	-0.062	7	9	6	0	1
245.01255	12579591	245.01254	0.061	9	9	6	0	1
247.02816	10487756	247.02819	-0.102	11	9	6	0	1
249.04385	1728446	249.04384	0.059	13	9	6	0	1
251.05948	11215976	251.05949	-0.021	15	9	6	0	1
253.07514	62055508	253.07514	0.019	17	9	6	0	1
255.0908	8706566	255.09079	0.058	19	9	6	0	1
252.98125	3381797	252.98124	0.059	5	10	6	0	1
254.99692	3754971	254.99689	0.137	7	10	6	0	1
257.01255	6794596	257.01254	0.058	9	10	6	0	1
259.02817	5008840	259.02819	-0.059	11	10	6	0	1
261.04391	3057424	261.04384	0.286	13	10	6	0	1
263.05949	4778823	263.05949	0.018	15	10	6	0	1
265.07513	16144501	265.07514	-0.02	17	10	6	0	1
267.09077	85355424	267.09079	-0.057	19	10	6	0	1
269.10641	11787994	269.10644	-0.094	21	10	6	0	1
264.98123	3321167	264.98124	-0.019	5	11	6	0	1
266.9969	3359101	266.99689	0.056	7	11	6	0	1
269.0125	4970420	269.01254	-0.131	9	11	6	0	1
271.02816	6009341	271.02819	-0.093	11	11	6	0	1
273.04382	6876002	273.04384	-0.056	13	11	6	0	1
275.0595	3494892	275.05949	0.054	15	11	6	0	1
277.0751	6403235	277.07514	-0.127	17	11	6	0	1
279.09074	12559505	279.09079	-0.162	19	11	6	0	1
281.10645	91030720	281.10644	0.052	21	11	6	0	1
283.12208	11410745	283.12209	-0.019	23	11	6	0	1
276.98121	2123382	276.98124	-0.091	5	12	6	0	1
278.99684	3693153	278.99689	-0.162	7	12	6	0	1
281.01253	2590349	281.01254	-0.018	9	12	6	0	1
283.02816	4983042	283.02819	-0.089	11	12	6	0	1
285.04378	7546825	285.04384	-0.194	13	12	6	0	1
287.05949	8430315	287.05949	0.017	15	12	6	0	1
289.07517	5301875	289.07514	0.12	17	12	6	0	1
291.09081	11362919	291.09079	0.085	19	12	6	0	1
293.10645	26008774	293.10644	0.05	21	12	6	0	1
295.12209	90368904	295.12209	0.016	23	12	6	0	1
297.13775	19364518	297.13774	0.049	25	12	6	0	1
290.99678	3242525	290.99689	-0.361	7	13	6	0	1
299.05944	6936513	299.05949	-0.151	15	13	6	0	1
301.07516	10166658	301.07514	0.082	17	13	6	0	1
303.09077	4206987	303.09079	-0.051	19	13	6	0	1
305.10644	6597078	305.10644	0.015	21	13	6	0	1
307.12208	21774940	307.12209	-0.018	23	13	6	0	1
309.1377	68715288	309.13774	-0.115	25	13	6	0	1
311.15345	25762812	311.15339	0.207	27	13	6	0	1
305.01262	3281266	305.01254	0.278	9	14	6	0	1
311.05944	5258130	311.05949	-0.145	15	14	6	0	1
313.07512	10299549	313.07514	-0.049	17	14	6	0	1
315.0908	14395848	315.09079	0.047	19	14	6	0	1
317.10643	6505228	317.10644	-0.017	21	14	6	0	1
319.12203	6964834	319.12209	-0.174	23	14	6	0	1
321.13778	48499140	321.13774	0.139	25	14	6	0	1
323.1534	91726632	323.15339	0.045	27	14	6	0	1
325.16907	93924488	325.16904	0.106	29	14	6	0	1
325.07514	6452250	325.07514	0.014	17	15	6	0	1
327.09082	13655411	327.09079	0.106	19	15	6	0	1
329.10646	20917948	329.10644	0.075	21	15	6	0	1
331.12204	8418286	331.12209	-0.137	23	15	6	0	1
333.13778	9152770	333.13774	0.134	25	15	6	0	1
335.15343	18020848	335.15339	0.133	27	15	6	0	1
337.169	48808628	337.16904	-0.105	29	15	6	0	1
339.1847	20439878	339.18469	0.043	31	15	6	0	1
339.09074	8533728	339.09079	-0.134	19	16	6	0	1
341.10642	15762234	341.10644	-0.045	21	16	6	0	1
343.12204	22313812	343.12209	-0.132	23	16	6	0	1
345.13779	6777640	345.13774	0.158	25	16	6	0	1
347.1533	6908590	347.15339	-0.246	27	16	6	0	1
349.16902	23990756	349.16904	-0.044	29	16	6	0	1
351.18467	111974608	351.18469	-0.044	31	16	6	0	1
353.20032	1824382848	353.20034	-0.044	33	16	6	0	1
353.10634	14128930	353.10644	-0.27	21	17	6	0	1
355.12205	33084804	355.12209	-0.1	23	17	6	0	1
357.13772	41331624	357.13774	-0.043	25	17	6	0	1
359.15337	20421006	359.15339	-0.043	27	17	6	0	1
361.16902	7823167	361.16904	-0.043	29	17	6	0	1
363.18465	24079548	363.18469	-0.098	31	17	6	0	1
365.20028	67641872	365.20034	-0.152	33	17	6	0	1
367.21593	40277812	367.21599	-0.151	35	17	6	0	1
367.12201	16867062	367.12209	-0.205	23	18	6	0	1
369.13768	42527736	369.13774	-0.15	25	18	6	0	1
371.15333	62181592	371.15339	-0.149	27	18	6	0	1
373.16892	19514780	373.16904	-0.309	29	18	6	0	1
375.1846	11012679	375.18469	-0.228	31	18	6	0	1
377.2003	30588636	377.20034	-0.094	33	18	6	0	1
379.21593	88245088	379.21599	-0.147	35	18	6	0	1
381.23159	264415200	381.23164	-0.12	37	18	6	0	1
379.12198	9243436	379.12209	-0.278	23	19	6	0	1
381.13764	18548646	381.13774	-0.25	25	19	6	0	1
383.1533	41217048	383.15339	-0.223	27	19	6	0	1
385.16896	59273348	385.16904	-0.196	29	19	6	0	1
387.18461	15144179	387.18469	-0.195	31	19	6	0	1
389.20025	10428774	389.20034	-0.22	33	19	6	0	1
391.21595	27946466	391.21599	-0.091	35	19	6	0	1
393.23159	32354924	393.23164	-0.116	37	19	6	0	1
395.24715	7863048	395.24729	-0.343	39	19	6	0	1
403.30981	15424123	403.30989	-0.188	47	19	6	0	1
397.16896	17458048	397.16904	-0.19	29	20	6	0	1
399.18464	21962826	399.18469	-0.114	31	20	6	0	1
405.23153	8020847	405.23164	-0.261	37	20	6	0	1
407.24727	12086470	407.24729	-0.038	39	20	6	0	1
409.26291	19561024	409.26294	-0.063	41	20	6	0	1
397.07516	3786568	397.07514	0.062	17	21	6	0	1
399.09087	2481169	399.09079	0.212	19	21	6	0	1
413.20038	3919706	413.20034	0.108	33	21	6	0	1
419.24726	6206293	419.24729	-0.061	39	21	6	0	1
421.26279	8535439	421.26294	-0.346	41	21	6	0	1
409.07529	4520381	409.07514	0.378	17	22	6	0	1
433.26307	3055801	433.26294	0.31	41	22	6	0	1
435.27851	5987227	435.27859	-0.174	43	22	6	0	1
477.32532	3380201	477.32554	-0.452	49	25	6	0	1
487.21582	11117746	487.21599	-0.34	35	27	6	0	1
501.23142	12720789	501.23164	-0.43	37	28	6	0	1
513.2314	7219056	513.23164	-0.459	37	29	6	0	1
515.2471	15237538	515.24729	-0.36	39	29	6	0	1
517.26274	6027115	517.26294	-0.378	41	29	6	0	1
527.24711	10202744	527.24729	-0.333	39	30	6	0	1
529.26276	13264406	529.26294	-0.332	41	30	6	0	1
541.26279	7255770	541.26294	-0.269	41	31	6	0	1
543.2785	11857160	543.27859	-0.158	43	31	6	0	1
555.27836	5760196	555.27859	-0.407	43	32	6	0	1
569.38822	3322973	569.38814	0.148	57	32	6	0	1
569.29411	6630508	569.29424	-0.221	45	33	6	0	1
571.30993	5516870	571.30989	0.077	47	33	6	0	1
583.40397	2640229	583.40379	0.315	59	33	6	0	1
583.30971	4841825	583.30989	-0.301	47	34	6	0	1
611.43495	5100467	611.43509	-0.223	63	35	6	0	1
625.45092	2711647	625.45074	0.294	65	36	6	0	1
639.37246	4854214	639.37249	-0.041	55	38	6	0	1
659.34137	3021638	659.34119	0.279	51	40	6	0	1
703.49766	2753513	703.49769	-0.037	71	42	6	0	1
232.97617	3646950	232.97615	0.085	5	7	7	0	1
246.99182	9403830	246.9918	0.08	7	8	7	0	1
251.02308	1764950	251.0231	-0.08	11	8	7	0	1
255.0544	2554358	255.0544	-0.001	15	8	7	0	1
256.97616	3882836	256.97615	0.039	5	9	7	0	1
258.99183	8037560	258.9918	0.115	7	9	7	0	1
261.00744	4212481	261.00745	-0.039	9	9	7	0	1
263.023	2135992	263.0231	-0.381	11	9	7	0	1
265.03868	2046310	265.03875	-0.265	13	9	7	0	1
267.05437	5297556	267.0544	-0.113	15	9	7	0	1
269.07003	10732235	269.07005	-0.075	17	9	7	0	1
268.97615	2495909	268.97615	0	5	10	7	0	1
270.99178	9507310	270.9918	-0.074	7	10	7	0	1
273.00747	10136914	273.00745	0.073	9	10	7	0	1
275.02316	6152923	275.0231	0.217	11	10	7	0	1
277.03872	10273937	277.03875	-0.109	13	10	7	0	1
279.05433	4447615	279.0544	-0.252	15	10	7	0	1
281.07006	12044460	281.07005	0.035	17	10	7	0	1
283.08571	17672484	283.0857	0.034	19	10	7	0	1
280.97613	4591737	280.97615	-0.071	5	11	7	0	1
282.9918	5171181	282.9918	0	7	11	7	0	1
285.00737	7443890	285.00745	-0.281	9	11	7	0	1
287.02311	6482643	287.0231	0.034	11	11	7	0	1
289.03878	5527640	289.03875	0.103	13	11	7	0	1
291.05432	3705034	291.0544	-0.276	15	11	7	0	1
293.07003	5239719	293.07005	-0.069	17	11	7	0	1
295.08568	14445415	295.0857	-0.069	19	11	7	0	1
297.10133	19481220	297.10135	-0.069	21	11	7	0	1
294.9918	4233493	294.9918	0	7	12	7	0	1
297.00742	5679150	297.00745	-0.102	9	12	7	0	1
299.02303	7132574	299.0231	-0.235	11	12	7	0	1
301.03876	7395678	301.03875	0.032	13	12	7	0	1
303.05427	4621157	303.0544	-0.43	15	12	7	0	1
305.06996	3743023	305.07005	-0.296	17	12	7	0	1
307.08569	10738228	307.0857	-0.034	19	12	7	0	1
309.10135	24574702	309.10135	-0.001	21	12	7	0	1
311.11696	30346196	311.117	-0.13	23	12	7	0	1
313.13264	3002080	313.13265	-0.033	25	12	7	0	1
306.99171	4093133	306.9918	-0.294	7	13	7	0	1
309.0074	4139908	309.00745	-0.162	9	13	7	0	1
311.02302	5177704	311.0231	-0.258	11	13	7	0	1
313.03877	7231603	313.03875	0.063	13	13	7	0	1
315.05439	6463902	315.0544	-0.033	15	13	7	0	1
317.07012	6121697	317.07005	0.22	17	13	7	0	1
319.08567	7376183	319.0857	-0.095	19	13	7	0	1
321.1013	10702231	321.10135	-0.157	21	13	7	0	1
323.11701	37204732	323.117	0.03	23	13	7	0	1
325.13266	30461022	325.13265	0.029	25	13	7	0	1
316.97612	2066546	316.97615	-0.095	5	14	7	0	1
318.99178	4003271	318.9918	-0.063	7	14	7	0	1
321.00744	6036776	321.00745	-0.032	9	14	7	0	1
323.0231	4383884	323.0231	-0.001	11	14	7	0	1
325.03878	5373423	325.03875	0.092	13	14	7	0	1
327.05436	7530312	327.0544	-0.123	15	14	7	0	1
329.07003	9873041	329.07005	-0.062	17	14	7	0	1
331.08561	7961028	331.0857	-0.273	19	14	7	0	1
333.1014	6623960	333.10135	0.149	21	14	7	0	1
335.11699	8238536	335.117	-0.031	23	14	7	0	1
337.13268	22098572	337.13265	0.088	25	14	7	0	1
339.14832	38128416	339.1483	0.058	27	14	7	0	1
341.1638	7313783	341.16395	-0.441	29	14	7	0	1
330.99186	2937687	330.9918	0.181	7	15	7	0	1
333.00739	3824749	333.00745	-0.181	9	15	7	0	1
341.07	9087764	341.07005	-0.147	17	15	7	0	1
343.08566	21951280	343.0857	-0.118	19	15	7	0	1
345.10134	10208005	345.10135	-0.03	21	15	7	0	1
347.11696	9265804	347.117	-0.116	23	15	7	0	1
349.1326	8294851	349.13265	-0.144	25	15	7	0	1
351.14834	17397934	351.1483	0.113	27	15	7	0	1
353.16394	27725650	353.16395	-0.03	29	15	7	0	1
355.08564	10019175	355.0857	-0.17	19	16	7	0	1
357.10125	12338059	357.10135	-0.281	21	16	7	0	1
359.11689	8064371	359.117	-0.307	23	16	7	0	1
361.13263	7586597	361.13265	-0.057	25	16	7	0	1
363.14826	10466468	363.1483	-0.111	27	16	7	0	1
365.16393	27046388	365.16395	-0.056	29	16	7	0	1
367.17956	67168024	367.1796	-0.11	31	16	7	0	1
369.19522	79047712	369.19525	-0.083	33	16	7	0	1
369.10126	8652770	369.10135	-0.245	21	17	7	0	1
371.11691	23709890	371.117	-0.244	23	17	7	0	1
373.13253	11552135	373.13265	-0.323	25	17	7	0	1
375.14823	14025265	375.1483	-0.188	27	17	7	0	1
377.1639	9473735	377.16395	-0.134	29	17	7	0	1
379.17953	22295372	379.1796	-0.186	31	17	7	0	1
381.19521	21956550	381.19525	-0.106	33	17	7	0	1
383.21086	9080887	383.2109	-0.106	35	17	7	0	1
383.11684	11299843	383.117	-0.419	23	18	7	0	1
385.13257	15962224	385.13265	-0.209	25	18	7	0	1
387.14827	11975903	387.1483	-0.079	27	18	7	0	1
389.16379	13121874	389.16395	-0.412	29	18	7	0	1
391.17954	15719886	391.1796	-0.155	31	18	7	0	1
393.19522	29934168	393.19525	-0.078	33	18	7	0	1
395.21083	44820208	395.2109	-0.179	35	18	7	0	1
397.22648	1040731072	397.22655	-0.178	37	18	7	0	1
397.13256	8026218	397.13265	-0.228	25	19	7	0	1
399.14822	18827316	399.1483	-0.202	27	19	7	0	1
401.16389	12653852	401.16395	-0.151	29	19	7	0	1
403.17964	7621159	403.1796	0.098	31	19	7	0	1
405.19523	14047063	405.19525	-0.051	33	19	7	0	1
407.21087	20481196	407.2109	-0.075	35	19	7	0	1
409.22652	21158440	409.22655	-0.075	37	19	7	0	1
411.24221	20283332	411.2422	0.023	39	19	7	0	1
